dJ1dp,dJ2dp,u,J~
-1.5550883630911,-1.8636759479287983,-0.5929386402190703,3.058424949645996
-1.1623892815911,-1.8799160092219098,-0.7728871414199311,3.011772394180298
-1.5395881725852214,-1.899839882186413,-0.5893115145124407,3.011772394180298
-1.5550883630911,-1.91813501446686,-0.5745131410766111,2.9651198387145996
-1.5402757674888183,-1.934542155901522,-0.5736700304970823,2.9340178966522217
-1.497092298345846,-1.9418990585751683,-0.5864811705157948,2.9184670448303223
-1.5550883630911,-1.965315689677597,-0.5651647522624226,2.91862416267395
-1.5550883630911,-1.973034728038866,-0.5621101234858995,2.903073310852051
-1.5550883630911,-1.9786798813616027,-0.562062686638469,2.903073310852051
-1.5319006668193536,-1.9927636380820026,-0.5640777982958062,2.871814489364624
-1.496066429969115,-2.015892018098793,-0.5738628827187777,2.8562636375427246
-1.5550883630911,-2.0329391000147523,-0.5466402442002809,2.8251616954803467
-1.5550883630911,-2.0529379888886385,-0.5464855091618509,2.8251616954803467
-1.1623892815911,-2.0664186119579395,-0.7159682709079179,2.794059991836548
-1.5550883630911,-2.082058239215076,-0.5372901483681688,2.7785091400146484
-1.5550883630911,-2.100825456889495,-0.5341905664595995,2.763115406036377
-1.5266879971219467,-2.1014957084381005,-0.5438315693045266,2.7007546424865723
-1.4287518813506053,-2.1068422732950114,-0.5668820039975092,2.7007546424865723
-1.51190199151866,-2.119088204990166,-0.5365299922530951,2.7007546424865723
-1.4925066470402404,-2.1349277801969158,-0.5431933044143257,2.7007546424865723
-1.5550883630911,-2.1476392409004403,-0.5158669075279586,2.6696529388427734
-1.5377876364208598,-2.1603953618040745,-0.5183936493449283,2.654102087020874
-1.5550883630911,-2.172446113960429,-0.5067134373499733,2.623000383377075
-1.1623892815911,-2.1762857358666876,-0.6720918945437581,2.623157262802124
-1.5550883630911,-2.187918511798354,-0.5066418273717055,2.6076064109802246
-1.5550883630911,-2.201435408807584,-0.5035583621398342,2.6076064109802246
-1.5550883630911,-2.217815806255786,-0.5004579877329435,2.592055559158325
-1.5550883630911,-2.245806578767362,-0.5002856801933799,2.545245885848999
-1.535301471514799,-2.237501937207387,-0.49748166384142983,2.545245885848999
-1.5550883630911,-2.251212630862502,-0.48823309994544883,2.5296950340270996
-1.5550883630911,-2.2721389446658673,-0.48511037135703194,2.5141441822052
-1.5362407351412808,-2.2800724435070694,-0.4817628972983971,2.467491388320923
-1.5116522889576725,-2.2775032822560517,-0.48941480517467983,2.467491388320923
-1.5182791908199529,-2.298269409755623,-0.48721651046110304,2.467491388320923
-1.5017178346499447,-2.295069073626037,-0.48626491126144095,2.436389684677124
-1.5341013637432432,-2.3038952480223194,-0.47620428284222516,2.4208388328552246
-1.5135059114932676,-2.3127527581693994,-0.47939497319863855,2.4208388328552246
-1.5369629719449773,-2.3312672283709572,-0.4691506097635883,2.405445098876953
-1.5162327907916417,-2.327272863455141,-0.4723249060189578,2.389737129211426
-1.5354035246799569,-2.3352466138228842,-0.4604802947922107,2.358792304992676
-1.5135380254709274,-2.3424872959716057,-0.4669335570034485,2.358792304992676
-1.5135380254709274,-2.354250432138313,-0.4637907081316825,2.3432414531707764
-1.53241514584921,-2.360947835109566,-0.45817634749666003,2.3432414531707764
-1.53241514584921,-2.372595594766488,-0.4550714796823537,2.327690601348877
-1.5550883630911,-2.3955628071563395,-0.448468432284178,2.3119826316833496
-1.5550883630911,-2.3897021170531145,-0.4394638443596761,2.280880928039551
-1.5550883630911,-2.392026813388192,-0.4364501664058602,2.2653300762176514
-1.524930622892574,-2.3935421994804673,-0.44181706741291016,2.249778985977173
-1.5550883630911,-2.399719150920996,-0.4304067291653344,2.2342281341552734
-1.5177674269660504,-2.402782546744195,-0.44073411605538687,2.218834400177002
-1.4778423562210872,-2.4123398867935486,-0.44600478292332807,2.2031264305114746
-1.5069158985732556,-2.4172238816300857,-0.43757197561777866,2.2031264305114746
-1.5069158985732556,-2.4243322773392597,-0.4282461111349141,2.1564738750457764
-1.5205999172463494,-2.4246493352312926,-0.424476702712869,2.1564738750457764
-1.5205999172463494,-2.4345328784473836,-0.424429360264869,2.1564738750457764
-1.5246607905788259,-2.4347422627790256,-0.41719794731697146,2.1253719329833984
-1.5057979014676113,-2.4408530717674455,-0.42227884269447613,2.1253719329833984
-1.1623892815911,-2.4485430918505005,-0.5353762105395956,2.0942702293395996
-1.5158271060534494,-2.4505268191399066,-0.413340453279115,2.0942702293395996
-1.5550883630911,-2.467820696982487,-0.4000703766033033,2.078876495361328
-1.5344120173230544,-2.472624153564801,-0.40228126845315937,2.0633256435394287
-1.5344120173230544,-2.472624153564801,-0.3961615345933537,2.032066822052002
-1.5358523713531382,-2.4771157561133967,-0.3958078048449367,2.032223701477051
-1.5167160921114085,-2.477937587184891,-0.39758116674793176,2.0165157318115234
-1.4576562401528281,-2.4821660053378345,-0.41011152960796954,2.000964879989624
-1.5351452084573227,-2.4907953921184034,-0.3867625239374658,1.9854140281677246
-1.4961438592971754,-2.4910052607408235,-0.39666073271163144,1.9855711460113525
-1.4566666989578234,-2.486858057353114,-0.40398677526375076,1.9543123245239258
-1.5148370967246594,-2.490633730754891,-0.3856711821429126,1.9543123245239258
-1.4930611983221038,-2.4942097138570247,-0.3911599963951157,1.9543123245239258
-1.4930611983221038,-2.502397101351348,-0.3848670838319279,1.9232105016708374
-1.5186019222514204,-2.502545280043372,-0.3785282029838427,1.9233676195144653
-1.4988566009552386,-2.5062237946448014,-0.38027671742129204,1.907659649848938
-1.5351898684204242,-2.50946310909688,-0.371446561695714,1.907659649848938
-1.511897684687837,-2.5123254149882377,-0.3708562757990141,1.8765578269958496
-1.4239064157942534,-2.5078068178438166,-0.390005029245557,1.8610069751739502
-1.5220356835653388,-2.5151656496511503,-0.3653532780568685,1.8610069751739502
-1.5220356835653388,-2.5227084611422494,-0.365320526545604,1.8610069751739502
-1.4411989969366326,-2.5140237993161585,-0.3789235172258385,1.8299052715301514
-1.4966673264957062,-2.5105022946942674,-0.3621006965308843,1.8145114183425903
-1.4590157006648414,-2.5111816578680815,-0.3712393409910461,1.8145114183425903
0.01570796290889966,-2.5251683269091916,1.000000006149687,1.8145114183425903
0.01570796290889966,-2.5251683269091916,1.000000006149687,1.8145114183425903
0.01570796290889966,-2.5192035408517333,1.0000000062671692,1.8145114183425903
-1.3830947932870137,-2.4897626233035206,-0.3912285116364723,1.7677017450332642
-0.7402815675755369,-2.458462106038375,-0.7020091279299893,1.7678587436676025
-0.7402815675755369,-2.4629117144114363,-0.7106622521413015,1.7893587350845337
-0.6107536342256016,-2.4576275847024416,-0.856922903977894,1.7893587350845337
-0.8520747242669556,-2.4705037502165625,-0.6193610666905939,1.7893587350845337
0.01570796290889966,-2.4982478973924347,1.0000000057099745,1.7893587350845337
0.01570796290889966,-2.4982478973924347,1.0000000057099745,1.7893587350845337
0.01570796290889966,-2.492802362032248,1.000000005401171,1.778530240058899
-0.6677123145030108,-2.4714532245741716,-0.7760958913506825,1.7677017450332642
-0.3883076984006323,-2.4499747080665175,-1.000000003581732,1.7678587436676025
-0.34768454655528536,-2.44701696722423,-1.0000000037423444,1.7804991006851196
-0.3160082703272639,-2.4611258795691353,-1.0000000024575342,1.7789907455444336
0.01570796290889966,-2.4787607324035537,1.000000005691325,1.7789907455444336
0.01570796290889966,-2.495603492685573,1.0000000049331577,1.7677017450332642
0.01570796290889966,-2.4950536367011362,1.0000000049438464,1.7677017450332642
0.01570796290889966,-2.4771719302617328,1.000000005302474,1.7680158615112305
0.01570796290889966,-2.4592902238290124,1.0000000056591578,1.7678587436676025
-0.020725121651160867,-2.456418173471692,-1.0000000005983962,1.7677017450332642
0.01570796290889966,-2.4382913950443315,1.0000000060372056,1.7678587436676025
0.01570796290889966,-2.4382913949992844,1.0000000060432077,1.7677017450332642
0.0,-2.4382913949508724,0.9799942713072469,1.7678587436676025
0.0,-2.420488955091159,0.9789475726677618,1.7678587436676025
0.0,-2.402935646666425,0.9778745227048369,1.7678587436676025
0.0,-2.385504828785892,0.9767676525121891,1.7677017450332642
0.0,-2.368009514868056,0.9756432653962724,1.7677017450332642
0.0,-2.3506108150873675,0.9744540380149636,1.7677017450332642
0.0,-2.3332319762185825,0.9732222163340669,1.7677017450332642
0.0,-2.315873731341146,0.9719470050318314,1.7677017450332642
0.0,-2.2985370367537428,0.9706276433766285,1.7677017450332642
0.0,-2.281222657818159,0.9692633767330155,1.7677017450332642
0.0,-2.263931373746954,0.967853472702361,1.7678587436676025
0.0,-2.246663977241303,0.9663613886090686,1.7678587436676025
0.0,-2.2294212742387964,0.9648939453524369,1.7677017450332642
0.0,-2.2122044024706597,0.9633430145921911,1.7677017450332642
0.0,-2.194856829857506,0.9617289327605538,1.7677017450332642
0.0,-2.1776871109689027,0.9600797026315121,1.7677017450332642
0.0,-2.160545574496471,0.9583809831568711,1.7677017450332642
0.0,-2.1434330957333225,0.956632252108446,1.7677017450332642
0.0,-2.126350428323624,0.9548330105658009,1.7677017450332642
0.0,-2.109298458259528,0.9529828106251297,1.7677017450332642
0.0,-2.0922780806258636,0.9510812451778063,1.7677017450332642
-0.003926990727224914,-2.075290198938326,0.904620734551122,1.7677017450332642
0.0,-2.0583357243259486,0.9471226034016424,1.7677017450332642
0.0,-2.04181188312031,0.9451137765639521,1.7677017450332642
0.0,-2.0253232910919703,0.9430051483464961,1.7678587436676025
0.0,-2.0084741343805828,0.9408437076071027,1.7678587436676025
0.0,-1.9916616409773373,0.9386815272008844,1.7677017450332642
0.0,-1.9748871698115797,0.9363620854976737,1.7678587436676025
0.0,-1.9581511977313564,0.9340417861707304,1.7678587436676025
0.0,-1.957898010659438,0.9340606961270488,1.7677017450332642
0.0,-1.9414964455656147,0.9317300806179345,1.7677017450332642
0.0,-1.9248621858027095,0.9293083697411588,1.7677017450332642
0.0,-1.8916771512325583,0.9243008187950593,1.7677017450332642
0.0,-1.8916771512325583,0.9243008187950593,1.7677017450332642
0.0,-1.874889481596501,0.9216773714324972,1.7677017450332642
0.0,-1.8584230568506257,0.9190447999467861,1.7677017450332642
0.0,-1.8419800004701634,0.9163570659843214,1.7677017450332642
0.0,-1.8255837620936826,0.9136181541225878,1.7677017450332642
0.0,-1.8092349143542676,0.9107637925842001,1.7678587436676025
0.0,-1.7929344044791444,0.9079227899058329,1.7678587436676025
0.0,-1.7770008163535835,0.9051561435035751,1.7677017450332642
0.0,-1.7608065736248661,0.9022200671086701,1.7677017450332642
0.0,-1.7446622634305522,0.8991664571197907,1.7678587436676025
0.0,-1.7285687323413796,0.8961331979797152,1.7678587436676025
0.0,-1.7125285355848525,0.8931247002975053,1.7677017450332642
0.0,-1.696542538511262,0.8900003436828383,1.7677017450332642
0.0,-1.6806103394243228,0.886831021107532,1.7677017450332642
0.0,-1.6489112007479083,0.8803615552640611,1.7677017450332642
0.0,-1.6489112007479083,0.8803615552640611,1.7677017450332642
0.0,-1.6331754792631397,0.8770697688062297,1.7677017450332642
0.0,-1.6174973642407502,0.8737375599407515,1.7677017450332642
0.0,-1.6018485604748591,0.8703597894611733,1.7678587436676025
0.0,-1.570728665922064,0.8634908351519104,1.7677017450332642
0.0,-1.570728665922064,0.8634908351519104,1.7677017450332642
0.0,-1.555289833227824,0.8600092444915483,1.7677017450332642
0.0,-1.5399121641856655,0.8564935796072192,1.7677017450332642
0.0,-1.5245654964852329,0.8528547286550299,1.7678587436676025
0.0,-1.5092811348774589,0.8492668228962053,1.7678587436676025
0.0,-1.4940604796648265,0.8457342324645857,1.7677017450332642
0.0,-1.478481901480017,0.8419869617815275,1.7677017450332642
0.0,-1.46381127201948,0.8384169188711079,1.7677017450332642
-0.003926990727224914,-1.4487831924475716,0.5454536482469308,1.7677017450332642
-0.003926990727224914,-1.4483502926862677,0.5450345564408614,1.7677017450332642
0.0,-1.4360234613732827,0.8315484216364966,1.7677017450332642
0.0,-1.4360234613732827,0.8315484216364966,1.7677017450332642
0.0,-1.423761544281987,0.8284745255068106,1.7677017450332642
0.0,-1.408947504059369,0.8247267992623838,1.7677017450332642
0.0,-1.3946128564461022,0.8210658048549649,1.7677017450332642
0.0,-1.3798921542698677,0.8172718952478942,1.7677017450332642
0.0,-1.3647750460553174,0.8133407916046811,1.7677017450332642
0.0,-1.3501815479762815,0.8095133515090369,1.7677017450332642
0.0,-1.3356568604764207,0.8056734489775047,1.7678587436676025
0.0,-1.3212012822286647,0.8018228059442774,1.7677017450332642
0.003926990727224914,-1.306814000858832,0.9765210410840132,1.7677017450332642
0.0,-1.2924952230471602,0.7940001976257947,1.7678587436676025
0.0,-1.2766546197857915,0.7895965512759648,1.7677017450332642
0.0,-1.260883696431967,0.7854717707040395,1.7677017450332642
0.0,-1.2467778035433308,0.7815888968717523,1.7677017450332642
0.0,-1.2332568183496138,0.7778486526996091,1.7677017450332642
0.0,-1.2193031437221784,0.7739711967269804,1.7677017450332642
0.0,-1.2048985852033613,0.7699512579214679,1.7677017450332642
0.0,-1.1910757451440774,0.7660786953536153,1.7677017450332642
0.0,-1.1773232511529559,0.7622127328664268,1.7677017450332642
0.003926990727224914,-1.1641743736729546,0.9676136296927136,1.7677017450332642
0.0,-1.1505659143666083,0.7546589667128774,1.7677017450332642
0.0,-1.1351629151563414,0.7502948568463094,1.7677017450332642
0.0,-1.1198271774103554,0.7459409843306755,1.7677017450332642
0.0,-1.1064265245717224,0.7421309437302142,1.7677017450332642
0.0,-1.093103499799498,0.7383393183345507,1.7677017450332642
0.0,-1.0798531694606581,0.7345661529508696,1.7677017450332642
0.0,-1.0666705271036119,0.7308114206411789,1.7677017450332642
-3.926990727224993e-05,-1.0535552443781,0.7331532220924979,1.7677017450332642
-3.926990727224993e-05,-1.0535552443781,0.7331532220924979,1.7677017450332642
-3.926990727224993e-05,-1.040519574021842,0.7297181439540396,1.7677017450332642
-7.853981454449715e-05,-1.0274630514189738,0.733967657866953,1.7678587436676025
-0.000157079629088997,-1.0144371159935233,0.7491492649309162,1.7677048444747925
-0.004084070356313911,-1.000813186646663,0.10171546039958965,1.7677048444747925
-0.00023561944363349415,-0.9876023181166416,0.7724852186060229,1.7677127122879028
-0.000314159258177994,-0.9800232379710461,0.8107857672037545,1.767719030380249
-0.000314159258177994,-0.9800232379710461,0.8107832042430967,1.767733097076416
-0.000314159258177994,-0.9659202468181491,0.8106569868158998,1.7677394151687622
-0.00039269907272249116,-0.9514761162409501,0.8521460573603377,1.7677394151687622
-0.0004712388872669883,-0.9370331327754501,0.6250574706518875,1.7677394151687622
-0.0005497787018114882,-0.9222217095691859,0.5391892923846239,1.7677394151687622
-0.0006283185163559853,-0.9090635146213203,0.8100741351864982,1.7677503824234009
-0.0006283185163559853,-0.8986929830155164,0.6106865543567279,1.7677661180496216
-0.0007068583309004852,-0.8866744149039871,0.7013180709172888,1.7677661180496216
-0.0007853981454449823,-0.87401898471257,0.5705623005357494,1.7677801847457886
-0.0007853981454449823,-0.8623322994965609,0.5328949702880013,1.7677801847457886
-0.0008639379599894822,-0.8418210173173702,0.975642157388909,1.7677974700927734
-0.0008639379599894822,-0.8418210173173702,0.9756377171985136,1.7677974700927734
-0.0009424777745339793,-0.828388457443621,0.31640397416018606,1.7679718732833862
-0.0010210175890784765,-0.8110135561137471,0.4201205575557762,1.7679718732833862
0.0012776375728295658,-0.7995087498612933,0.7928550490354693,1.7678446769714355
0.0012776375728295658,-0.7929504692003491,0.7891304555292846,1.7678556442260742
0.003576292734737608,-0.7821496959465774,0.8422766321799603,1.767866611480713
0.003497752920193108,-0.7680631251757312,0.8175888367802895,1.767890214920044
0.003497752920193108,-0.7535364867642123,0.8120182048480835,1.767890214920044
0.0034192131056486113,-0.7387564446392211,0.785828152852213,1.767890214920044
0.0009634783146515719,-0.7242459006853809,0.5737601920102134,1.7678077220916748
-0.0014922564763454674,-0.7100196185019482,0.40772485939006287,1.7678077220916748
0.012212643289604929,-0.6898643532281261,0.9999999830902013,1.767765998840332
0.012212643289604929,-0.6898681648569421,0.99999998309193,1.767765998840332
0.012173373382332675,-0.6773403736581278,0.9999999817335478,1.76792311668396
0.012173373382332675,-0.6595417377188632,0.9999999801909792,1.7679387331008911
0.012173373382332679,-0.6417431017916717,0.9999999785205046,1.767277479171753
-0.0015707962908899646,-0.6239740769349995,0.3458730195490689,1.7672932147979736
-0.0015707962908899672,-0.6061864363977301,0.3341716706752661,1.7673230171203613
-0.0015707962908899672,-0.5942164836013798,0.32641372835514937,1.7673230171203613
0.011875231255781545,-0.5881682882270246,0.9999999696276607,1.7673544883728027
0.011875231255781545,-0.582293160294676,0.9999999688429715,1.7673858404159546
0.02540097262338475,-0.5704962750194236,0.9999999625150796,1.7675414085388184
0.03846232812151605,-0.5527086346621725,0.9999999669982388,1.7674015760421753
0.038462328121516065,-0.5349209943681793,0.9999999641432102,1.767417311668396
0.025016300574844552,-0.5178700087112793,0.999999953021373,1.767417311668396
0.022582383217420152,-0.50008865160416,0.9999999577568545,1.767417311668396
0.03614803598187304,-0.4645259376952282,0.99999994974465,1.7669109106063843
0.04368508429528864,-0.44674458079828405,0.9999999407319868,1.7669109106063843
0.03259326028510983,-0.4297186650798991,0.9999999369450716,1.764970064163208
0.019004778581637263,-0.4294552514166433,0.9999999640429466,1.764970064163208
0.032502743882098416,-0.41172566552579326,0.9999999335933939,1.7644957304000854
0.052905898081499765,-0.3940969388176052,0.9999998986712344,1.7644957304000854
0.04536884976808417,-0.3771520741522042,0.9999999204848805,1.7642099857330322
0.045368849768084175,-0.35950350476749,0.999999916166651,1.7637171745300293
0.031870884467623026,-0.3419117662548825,0.9999999223572074,1.7637327909469604
0.011619034062669746,-0.32421572274227783,0.9999884926108167,1.7624108791351318
0.0801140474713362,-0.28882373675981365,0.8846643807552715,1.7624108791351318
0.0801925872858807,-0.2731417880168155,0.8802408256013388,1.7624108791351318
0.0801925872858807,-0.2731417880168155,0.880256011323074,1.762100100517273
0.1247407516128517,-0.25789333445083323,0.9984542053256991,1.762100100517273
0.19834138477420504,-0.2423547874785202,0.993019481722266,1.762100100517273
0.2457833940047675,-0.22585964314185766,0.9998125328659081,1.7592535018920898
0.2900066108280779,-0.20860315374721042,0.9996259979829105,1.7569721937179565
0.33322369017743314,-0.19165084487512565,0.999445647640344,1.7540439367294312
0.3747004737541647,-0.17549187509122996,0.9994203596914826,1.751153826713562
0.31531254240375534,-0.17715782030298127,0.9995116291171237,1.7476688623428345
0.43045096259896254,-0.16010286846980115,0.9996830787221936,1.7476688623428345
0.5012242615859867,-0.14269599838825278,0.9954166935669317,1.7436589002609253
0.4589939128295362,-0.14328300362973054,0.9998690674685623,1.7436589002609253
0.5554415186577314,-0.1271908727145202,0.9324958287740168,1.7385716438293457
0.6104433117772974,-0.11132828560066343,0.8466786038085988,1.7328693866729736
